kode_ref_pend,nama_pendidikan,formasi_id,ins_nm,jp_nama,formasi_nm,jabatan_nm,lokasi_nm,jumlah_formasi,disable,gaji_min,gaji_max,jumlah_ms
5210314,S-1 ADMINISTRASI PEMERINTAHAN DAERAH,04284421-b5d7-4675-aed9-04049bdabbc4,Pemerintah Kota Surakarta,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,Pemerintah Kota Surakarta | Dinas Penanaman Modal dan Pelayanan Terpadu Satu Pintu | Sekretariat Dinas Penanaman Modal dan Pelayanan Terpadu Satu Pintu,1,1,2785700,3572800,2
5210314,S-1 ADMINISTRASI PEMERINTAHAN DAERAH,094a26db-ef97-4699-a879-7eda89de4861,Pemerintah Kota Surakarta,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,Pemerintah Kota Surakarta | Dinas Koperasi Usaha Kecil dan Menengah dan Perindustrian | Sekretariat Dinas Koperasi Usaha Kecil dan Menengah dan Perindustrian,1,1,2785700,3572800,15
5210314,S-1 ADMINISTRASI PEMERINTAHAN DAERAH,1adc4a2e-ff29-49ca-9dc0-ed23dc4f7975,Pemerintah Kota Surakarta,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,Pemerintah Kota Surakarta | Dinas Ketahanan Pangan dan Pertanian | Sekretariat Dinas Ketahanan Pangan dan Pertanian,1,1,2785700,3572800,10
5210314,S-1 ADMINISTRASI PEMERINTAHAN DAERAH,223fc547-7b8d-496e-97be-a8b3eb60a724,Pemerintah Kota Surakarta,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,"Pemerintah Kota Surakarta | Dinas Perumahan, dan Kawasan Permukiman serta Pertanahan | Sekretariat Dinas Perumahan, dan Kawasan Permukiman serta Pertanahan",1,1,2785700,3572800,7
5210314,S-1 ADMINISTRASI PEMERINTAHAN DAERAH,251189e0-8e11-480e-88aa-5ba2c92b7c34,Pemerintah Kota Surakarta,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,Pemerintah Kota Surakarta | Badan Perencanaan Pembangunan Daerah | Sekretariat Badan Perencanaan Pembangunan Daerah,1,1,2785700,3572800,13
5210314,S-1 ADMINISTRASI PEMERINTAHAN DAERAH,374c9310-60ff-4b76-af40-251df8de0729,Pemerintah Kota Surakarta,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,Pemerintah Kota Surakarta | Dinas Kepemudaan dan Olahraga | Sekretariat Dinas Kepemudaan dan Olahraga,1,1,2785700,3572800,9
5210314,S-1 ADMINISTRASI PEMERINTAHAN DAERAH,3944b4d8-129b-4961-babf-e2d98b7ed8d1,Pemerintah Kota Surakarta,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,Pemerintah Kota Surakarta | Badan Kepegawaian dan Pengembangan Sumber Daya Manusia | Bidang Penilaian dan Evaluasi Kinerja Aparatur,1,1,2785700,3572800,7
5210314,S-1 ADMINISTRASI PEMERINTAHAN DAERAH,4949b134-b33b-4718-89bb-ffcd597342df,Pemerintah Kota Surakarta,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,"Pemerintah Kota Surakarta | Dinas Komunikasi, Informatika, Statistik dan Persandian | Sekretariat Dinas Komunikasi, Informatika, Statistik dan Persandian",1,1,2785700,3572800,5
5210314,S-1 ADMINISTRASI PEMERINTAHAN DAERAH,7331561f-bb04-4a8f-9f03-a009a108af91,Pemerintah Kota Surakarta,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,Pemerintah Kota Surakarta | Sekretariat Daerah | Asisten Administrasi Umum | Bagian Organisasi,2,1,2785700,3572800,93
5210314,S-1 ADMINISTRASI PEMERINTAHAN DAERAH,ba3ffe48-3e58-4ab5-8826-c6e97fbe4e41,Pemerintah Kota Surakarta,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,Pemerintah Kota Surakarta | Dinas Pendidikan | Bidang Pengembangan Pendidikan,1,1,2785700,3572800,119
5210315,S-1 ADMINISTRASI PUBLIK,094a26db-ef97-4699-a879-7eda89de4861,Pemerintah Kota Surakarta,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,Pemerintah Kota Surakarta | Dinas Koperasi Usaha Kecil dan Menengah dan Perindustrian | Sekretariat Dinas Koperasi Usaha Kecil dan Menengah dan Perindustrian,1,1,2785700,3572800,15
5210315,S-1 ADMINISTRASI PUBLIK,1adc4a2e-ff29-49ca-9dc0-ed23dc4f7975,Pemerintah Kota Surakarta,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,Pemerintah Kota Surakarta | Dinas Ketahanan Pangan dan Pertanian | Sekretariat Dinas Ketahanan Pangan dan Pertanian,1,1,2785700,3572800,10
5210315,S-1 ADMINISTRASI PUBLIK,223fc547-7b8d-496e-97be-a8b3eb60a724,Pemerintah Kota Surakarta,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,"Pemerintah Kota Surakarta | Dinas Perumahan, dan Kawasan Permukiman serta Pertanahan | Sekretariat Dinas Perumahan, dan Kawasan Permukiman serta Pertanahan",1,1,2785700,3572800,7
5210315,S-1 ADMINISTRASI PUBLIK,251189e0-8e11-480e-88aa-5ba2c92b7c34,Pemerintah Kota Surakarta,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,Pemerintah Kota Surakarta | Badan Perencanaan Pembangunan Daerah | Sekretariat Badan Perencanaan Pembangunan Daerah,1,1,2785700,3572800,13
5210315,S-1 ADMINISTRASI PUBLIK,374c9310-60ff-4b76-af40-251df8de0729,Pemerintah Kota Surakarta,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,Pemerintah Kota Surakarta | Dinas Kepemudaan dan Olahraga | Sekretariat Dinas Kepemudaan dan Olahraga,1,1,2785700,3572800,9
5210315,S-1 ADMINISTRASI PUBLIK,3944b4d8-129b-4961-babf-e2d98b7ed8d1,Pemerintah Kota Surakarta,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,Pemerintah Kota Surakarta | Badan Kepegawaian dan Pengembangan Sumber Daya Manusia | Bidang Penilaian dan Evaluasi Kinerja Aparatur,1,1,2785700,3572800,7
5210315,S-1 ADMINISTRASI PUBLIK,4949b134-b33b-4718-89bb-ffcd597342df,Pemerintah Kota Surakarta,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,"Pemerintah Kota Surakarta | Dinas Komunikasi, Informatika, Statistik dan Persandian | Sekretariat Dinas Komunikasi, Informatika, Statistik dan Persandian",1,1,2785700,3572800,5
5210315,S-1 ADMINISTRASI PUBLIK,7331561f-bb04-4a8f-9f03-a009a108af91,Pemerintah Kota Surakarta,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,Pemerintah Kota Surakarta | Sekretariat Daerah | Asisten Administrasi Umum | Bagian Organisasi,2,1,2785700,3572800,93
5210315,S-1 ADMINISTRASI PUBLIK,001c9f81-467a-4ea6-912b-1e6084cd25ac,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Banjarsari | Kelurahan Banjarsari | Sekretariat Kelurahan Banjarsari,1,1,2785700,3572800,2
5210315,S-1 ADMINISTRASI PUBLIK,04fd9cab-5839-45ea-a9a6-1c1381602e32,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Jebres | Kelurahan Sewu | Sekretariat Kelurahan Sewu,1,1,2785700,3572800,3
5210315,S-1 ADMINISTRASI PUBLIK,0d0f80db-05da-43e4-88b8-78cd40eb4b00,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Jebres | Kelurahan Mojosongo | Sekretariat Kelurahan Mojosongo,1,1,2785700,3572800,2
5210315,S-1 ADMINISTRASI PUBLIK,14fba508-00d8-4082-be96-f5af5b29ee58,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Banjarsari | Kelurahan Mangkubumen | Sekretariat Kelurahan Mangkubumen,1,1,2785700,3572800,2
5210315,S-1 ADMINISTRASI PUBLIK,1680180b-bb3a-4002-b57d-9bcb3928b081,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Jebres | Kelurahan Sudiroprajan | Sekretariat Kelurahan Sudiroprajan,1,1,2785700,3572800,3
5210315,S-1 ADMINISTRASI PUBLIK,17d0270e-ddea-4d37-9335-647532e73df2,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Banjarsari | Kelurahan Punggawan | Sekretariat Kelurahan Punggawan,1,1,2785700,3572800,3
5210315,S-1 ADMINISTRASI PUBLIK,22c8231d-804e-4a68-8d5a-6e15f846a2dd,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Serengan | Kelurahan Kemlayan | Sekretariat Kelurahan Kemlayan,1,1,2785700,3572800,3
5210315,S-1 ADMINISTRASI PUBLIK,249a009a-5a92-47b8-b925-36ef36f41c61,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Jebres | Kelurahan Jagalan | Sekretariat Kelurahan Jagalan,1,1,2785700,3572800,3
5210315,S-1 ADMINISTRASI PUBLIK,2cceef12-b9e4-460e-928f-093626dc579b,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Banjarsari | Kelurahan Banyuanyar | Sekretariat Kelurahan Banyuanyar,1,1,2785700,3572800,4
5210315,S-1 ADMINISTRASI PUBLIK,2d2de932-cba9-458d-ac51-b40a3edd583c,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Pasarkliwon | Kelurahan Mojo | Sekretariat Kelurahan Mojo,1,1,2785700,3572800,2
5210315,S-1 ADMINISTRASI PUBLIK,399cb7a1-159c-4395-95de-07849bdf9b7b,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Laweyan | Kelurahan Karangasem | Sekretariat Kelurahan Karangasem,1,1,2785700,3572800,2
5210315,S-1 ADMINISTRASI PUBLIK,4a4ac4d8-be3f-454d-bb34-ba2e22365df1,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Banjarsari | Kelurahan Gilingan | Sekretariat Kelurahan Gilingan,1,1,2785700,3572800,1
5210315,S-1 ADMINISTRASI PUBLIK,4ee66cf7-5df9-4f5b-839e-0e00d54a3d4f,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Banjarsari | Kelurahan Manahan | Sekretariat Kelurahan Manahan,1,1,2785700,3572800,3
5210315,S-1 ADMINISTRASI PUBLIK,4f9273e3-9b61-4c7e-95f6-1ff15f098fba,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Serengan | Kelurahan Kratonan | Sekretariat Kelurahan Kratonan,1,1,2785700,3572800,1
5210315,S-1 ADMINISTRASI PUBLIK,52ea94ac-63b2-4b06-bbdd-6d4a2c2a1b83,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Jebres | Kelurahan Kepatihan Kulon | Sekretariat Kelurahan Kepatihan Kulon,1,1,2785700,3572800,3
5210315,S-1 ADMINISTRASI PUBLIK,5502c69f-e137-4258-aa41-e089fb8ad718,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Pasarkliwon | Kelurahan Kampung Baru | Sekretariat Kelurahan Kampung Baru,1,1,2785700,3572800,2
5210315,S-1 ADMINISTRASI PUBLIK,607f8221-dcd4-4aef-84c1-2c65f7662ab5,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Serengan | Kelurahan Jayengan | Sekretariat Kelurahan Jayengan,1,1,2785700,3572800,2
5210315,S-1 ADMINISTRASI PUBLIK,623d95a3-0fbe-449f-b205-2145495ccc55,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Banjarsari | Kelurahan Timuran | Sekretariat Kelurahan Timuran,1,1,2785700,3572800,4
5210315,S-1 ADMINISTRASI PUBLIK,648fd780-0d26-4045-a7da-129fb5036c9c,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Jebres | Kelurahan Tegalharjo | Sekretariat Kelurahan Tegalharjo,1,1,2785700,3572800,3
5210315,S-1 ADMINISTRASI PUBLIK,6a8f42b8-9025-434b-bf5c-4aa4b9b0bbd6,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Serengan | Kelurahan Danukusuman | Sekretariat Kelurahan Danukusuman,1,1,2785700,3572800,2
5210315,S-1 ADMINISTRASI PUBLIK,6b585cef-ea49-415c-a6b6-3fea3a73d133,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Banjarsari | Kelurahan Nusukan | Sekretariat Kelurahan Nusukan,1,1,2785700,3572800,1
5210315,S-1 ADMINISTRASI PUBLIK,6e7fcf6a-f000-404f-8c35-199e5b1d0baa,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Banjarsari | Kelurahan Joglo | Sekretariat Kelurahan Joglo,1,1,2785700,3572800,5
5210315,S-1 ADMINISTRASI PUBLIK,6eaee542-b30e-49c6-aade-1a46f8857d86,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Serengan | Kelurahan Joyotakan | Sekretariat Kelurahan Joyotakan,1,1,2785700,3572800,4
5210315,S-1 ADMINISTRASI PUBLIK,7a85707f-d318-4a78-aaf1-aa87c128d10d,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Laweyan | Kelurahan Purwosari | Sekretariat Kelurahan Purwosari,1,1,2785700,3572800,2
5210315,S-1 ADMINISTRASI PUBLIK,7e900ec1-a84f-44f7-899c-53361053ca4d,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Laweyan | Kelurahan Laweyan | Sekretariat Kelurahan Laweyan,1,1,2785700,3572800,3
5210315,S-1 ADMINISTRASI PUBLIK,84947fc7-17d3-42ff-bbdc-728dac260baa,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Serengan | Kelurahan Serengan | Sekretariat Kelurahan Serengan,1,1,2785700,3572800,1
5210315,S-1 ADMINISTRASI PUBLIK,8844bfc4-ef8e-4b86-a914-543f67bef177,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Jebres | Kelurahan Purwodiningratan | Sekretariat Kelurahan Purwodiningratan,1,1,2785700,3572800,2
5210315,S-1 ADMINISTRASI PUBLIK,8cf7a7a6-bdc5-4f32-86f8-92f655381803,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Pasarkliwon | Kelurahan Semanggi | Sekretariat Kelurahan Semanggi,1,1,2785700,3572800,1
5210315,S-1 ADMINISTRASI PUBLIK,8d06ea25-b0a1-46ac-9294-8b8b4c84debb,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Banjarsari | Kelurahan Kadipiro | Sekretariat Kelurahan Kadipiro,1,1,2785700,3572800,1
5210315,S-1 ADMINISTRASI PUBLIK,940d7e3a-76ad-4670-b68b-0e38ea6dd8ea,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Serengan | Kelurahan Tipes | Sekretariat Kelurahan Tipes,1,1,2785700,3572800,5
5210315,S-1 ADMINISTRASI PUBLIK,9424eea9-6b64-46b2-bbed-f4c7410cbfb8,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Pasarkliwon | Kelurahan Joyosuran | Sekretariat Kelurahan Joyosuran,1,1,2785700,3572800,1
5210315,S-1 ADMINISTRASI PUBLIK,94a02d5f-4e61-45a4-8059-da17b0e1393a,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Pasarkliwon | Kelurahan Sangkrah | Sekretariat Kelurahan Sangkrah,1,1,2785700,3572800,1
5210315,S-1 ADMINISTRASI PUBLIK,985ae2f0-343b-435a-9ab4-35cd7a8960dc,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Laweyan | Kelurahan Panularan | Sekretariat Kelurahan Panularan,1,1,2785700,3572800,2
5210315,S-1 ADMINISTRASI PUBLIK,a5ab0117-1ec5-42b8-83ba-f7148bb51a07,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Pasarkliwon | Kelurahan Pasarkliwon | Sekretariat Kelurahan Pasar Kliwon,1,1,2785700,3572800,2
5210315,S-1 ADMINISTRASI PUBLIK,a6b7187f-b30c-419d-b96d-e399fae9964c,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Jebres | Kelurahan Pucangsawit | Sekretariat Kelurahan Pucangsawit,1,1,2785700,3572800,3
5210315,S-1 ADMINISTRASI PUBLIK,ab530784-042b-4fc7-82b6-a823daea6bf2,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Jebres | Kelurahan Gandekan | Sekretariat Kelurahan Gandekan,1,1,2785700,3572800,1
5210315,S-1 ADMINISTRASI PUBLIK,ba6ca2ae-39bb-4bef-8479-3a4ea93a58db,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Banjarsari | Kelurahan Ketelan | Sekretariat Kelurahan Ketelan,1,1,2785700,3572800,3
5210315,S-1 ADMINISTRASI PUBLIK,c0b09662-73ac-4826-a35e-718b058840ec,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Jebres | Kelurahan Jebres | Sekretariat Kelurahan Jebres,1,1,2785700,3572800,1
5210315,S-1 ADMINISTRASI PUBLIK,c3f830bc-fdde-401f-b580-53e2c8fd34d8,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Pasarkliwon | Kelurahan Gajahan | Sekretariat Kelurahan Gajahan,1,1,2785700,3572800,2
5210315,S-1 ADMINISTRASI PUBLIK,c6449bf9-89c5-4d49-bf27-a3e98cd1f1a6,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Banjarsari | Kelurahan Sumber | Sekretariat Kelurahan Sumber,1,1,2785700,3572800,3
5210315,S-1 ADMINISTRASI PUBLIK,d0ba14b4-9e96-44c2-8539-c6077f7d7687,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Jebres | Kelurahan Kepatihan Wetan | Sekretariat Kelurahan Kepatihan Wetan,1,1,2785700,3572800,3
5210315,S-1 ADMINISTRASI PUBLIK,d4ed3382-4cec-41e9-b302-6b302d6d2e7c,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Laweyan | Kelurahan Jajar | Sekretariat Kelurahan Jajar,1,1,2785700,3572800,1
5210315,S-1 ADMINISTRASI PUBLIK,d53b469b-25ac-4bc5-a9d4-6fc61d7a3619,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Banjarsari | Kelurahan Kestalan | Sekretariat Kelurahan Kestalan,1,1,2785700,3572800,1
5210315,S-1 ADMINISTRASI PUBLIK,d9cd7fb0-f860-4b1b-ac97-f750660184fb,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Laweyan | Kelurahan Sriwedari | Sekretariat Kelurahan Sriwedari,1,1,2785700,3572800,2
5210315,S-1 ADMINISTRASI PUBLIK,e2133faa-0d63-454b-a225-c79c10b22975,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Banjarsari | Kelurahan Keprabon | Sekretariat Kelurahan Keprabon,1,1,2785700,3572800,2
5210315,S-1 ADMINISTRASI PUBLIK,e6ff9cf9-1f13-4564-b9a1-db30861945b8,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Pasarkliwon | Kelurahan Kauman | Sekretariat Kelurahan Kauman,1,1,2785700,3572800,1
5210315,S-1 ADMINISTRASI PUBLIK,ea86a4d2-3f6e-475d-8e6d-2490cefed23b,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Laweyan | Kelurahan Pajang | Sekretariat Kelurahan Pajang,1,1,2785700,3572800,3
5210315,S-1 ADMINISTRASI PUBLIK,ec54a702-229b-42c1-a625-afc11a67630a,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Laweyan | Kelurahan Bumi | Sekretariat Kelurahan Bumi,1,1,2785700,3572800,3
5210315,S-1 ADMINISTRASI PUBLIK,eeb2c850-a592-4790-b543-f67a8112e06a,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Banjarsari | Kelurahan Setabelan | Sekretariat Kelurahan Setabelan,1,1,2785700,3572800,1
5210315,S-1 ADMINISTRASI PUBLIK,ef4a7e98-0f3b-4854-96e4-1fc6f0020c31,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Laweyan | Kelurahan Kerten | Sekretariat Kelurahan Kerten,1,1,2785700,3572800,2
5210315,S-1 ADMINISTRASI PUBLIK,f8855d39-0adf-4563-880b-5632fcdcb618,Pemerintah Kota Surakarta,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Pemerintah Kota Surakarta | Kecamatan Laweyan | Kelurahan Penumping | Sekretariat Kelurahan Penumping,1,1,2785700,3572800,5
